"","HouseholdID","PersonalNumber","PID","Month","Year","TimeID","Weight","State","TimeLost","EMP","HRSWorked","Kid1","Kid2","Kid3","Kid4","Kid5","Kid6","KidsUnder5","age1","age_group1","age2","age_group2","age3","age_group3","age4","age_group4","age5","age_group5","age6","age_group6","Education","ParentAge","Race","ChildCareCostper100","Income","NonMetro","Female","SingleFamily","WelfareorSS","WorkFromHome"
"374",3841847281120,101,"3841847281120101",12,2020,"122020",14108.899525,51,0,100,55,1,0,0,0,0,0,"1",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",29,"White",0,2900,1,0,0,0,0
"375",3841847281120,102,"3841847281120102",1,2020,"12020",13515.042611,51,0,100,40,1,0,0,0,0,0,"1",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",24,"White",0,2900,1,1,0,0,0
"376",3841847281120,102,"3841847281120102",2,2020,"22020",13485.683869,51,0,100,40,1,0,0,0,0,0,"1",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",24,"White",0,2900,1,1,0,0,0
"377",3841847281120,102,"3841847281120102",3,2020,"32020",13494.950042,51,0,100,40,1,0,0,0,0,0,"1",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",24,"White",0,2900,1,1,0,0,0
"378",3841847281120,102,"3841847281120102",4,2020,"42020",13559.207391,51,0,100,40,1,0,0,0,0,0,"1",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",24,"White",0,2900,1,1,0,0,0
"379",3841847281120,102,"3841847281120102",5,2020,"52020",13935.057084,51,0,100,40,1,0,0,0,0,0,"1",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",24,"White",0,2900,1,1,0,0,0
"380",3841847281120,102,"3841847281120102",6,2020,"62020",14039.948153,51,0,100,40,1,0,0,0,0,0,"1",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",24,"White",0,2900,1,1,0,0,0
"381",3841847281120,102,"3841847281120102",7,2020,"72020",13900.516661,51,0,100,40,1,0,0,0,0,0,"1",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",24,"White",0,2900,1,1,0,0,0
"382",3841847281120,102,"3841847281120102",8,2020,"82020",13997.00502,51,0,100,40,1,0,0,0,0,0,"1",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",24,"White",0,2900,1,1,0,0,0
"383",3841847281120,102,"3841847281120102",9,2020,"92020",13992.632069,51,0,100,40,1,0,0,0,0,0,"1",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",24,"White",0,2900,1,1,0,0,0
"384",3841847281120,102,"3841847281120102",10,2020,"102020",14151.752338,51,0,100,40,1,0,0,0,0,0,"1",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",24,"White",0,2900,1,1,0,0,0
"385",3841847281120,102,"3841847281120102",11,2020,"112020",14048.712799,51,0,100,40,1,0,0,0,0,0,"1",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",24,"White",0,2900,1,1,0,0,0
"386",3841847281120,102,"3841847281120102",12,2020,"122020",14108.899525,51,0,100,40,1,0,0,0,0,0,"1",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",24,"White",0,2900,1,1,0,0,0
"387",3841855283218,101,"3841855283218101",1,2018,"12018",9074.4245461,51,0,100,40,0,0,1,1,0,0,"2",11,"School Age",7,"School Age",3,"Toddler",3,"Toddler",-1,"No Child",-1,"No Child","Bachelor’s Degree",39,"White",0,5866,0,0,0,0,0
"388",3841855283218,101,"3841855283218101",2,2018,"22018",9063.9531673,51,0,100,40,0,0,1,1,0,0,"2",11,"School Age",7,"School Age",3,"Toddler",3,"Toddler",-1,"No Child",-1,"No Child","Bachelor’s Degree",39,"White",0,5866,0,0,0,0,0
"389",3841855283218,101,"3841855283218101",3,2018,"32018",9148.4063335,51,0,100,40,0,0,1,1,0,0,"2",11,"School Age",7,"School Age",3,"Toddler",3,"Toddler",-1,"No Child",-1,"No Child","Bachelor’s Degree",39,"White",0,5866,0,0,0,0,0
"390",3841855283218,101,"3841855283218101",4,2018,"42018",9193.3343041,51,0,100,40,0,0,1,1,0,0,"2",11,"School Age",7,"School Age",3,"Toddler",3,"Toddler",-1,"No Child",-1,"No Child","Bachelor’s Degree",39,"White",0,5866,0,0,0,0,0
"391",3841855283218,101,"3841855283218101",5,2018,"52018",9426.974992,51,0,100,40,0,0,1,1,0,0,"2",11,"School Age",7,"School Age",3,"Toddler",3,"Toddler",-1,"No Child",-1,"No Child","Bachelor’s Degree",39,"White",0,5866,0,0,0,0,0
"392",3841855283218,101,"3841855283218101",6,2018,"62018",9383.1231303,51,0,100,40,0,0,1,1,0,0,"2",11,"School Age",7,"School Age",3,"Toddler",3,"Toddler",-1,"No Child",-1,"No Child","Bachelor’s Degree",39,"White",0,5866,0,0,0,0,0
"393",3841855283218,101,"3841855283218101",7,2018,"72018",9305.3786773,51,0,100,40,0,0,1,1,0,0,"2",11,"School Age",7,"School Age",3,"Toddler",3,"Toddler",-1,"No Child",-1,"No Child","Bachelor’s Degree",39,"White",0,5866,0,0,0,0,0
"394",3841855283218,101,"3841855283218101",8,2018,"82018",9293.3572931,51,0,100,40,0,0,1,1,0,0,"2",11,"School Age",7,"School Age",3,"Toddler",3,"Toddler",-1,"No Child",-1,"No Child","Bachelor’s Degree",39,"White",0,5866,0,0,0,0,0
"395",3841855283218,101,"3841855283218101",9,2018,"92018",9291.1107807,51,0,100,40,0,0,1,1,0,0,"2",11,"School Age",7,"School Age",3,"Toddler",3,"Toddler",-1,"No Child",-1,"No Child","Bachelor’s Degree",39,"White",0,5866,0,0,0,0,0
"396",3841855283218,101,"3841855283218101",10,2018,"102018",9417.2502699,51,0,100,40,0,0,1,1,0,0,"2",11,"School Age",7,"School Age",3,"Toddler",3,"Toddler",-1,"No Child",-1,"No Child","Bachelor’s Degree",39,"White",0,5866,0,0,0,0,0
"397",3841855283218,101,"3841855283218101",11,2018,"112018",9350.492862,51,0,100,40,0,0,1,1,0,0,"2",11,"School Age",7,"School Age",3,"Toddler",3,"Toddler",-1,"No Child",-1,"No Child","Bachelor’s Degree",39,"White",0,5866,0,0,0,0,0
"398",3841855283218,101,"3841855283218101",12,2018,"122018",9392.4533594,51,0,100,40,0,0,1,1,0,0,"2",11,"School Age",7,"School Age",3,"Toddler",3,"Toddler",-1,"No Child",-1,"No Child","Bachelor’s Degree",39,"White",0,35866,0,0,0,0,0
"399",3841855283218,102,"3841855283218102",1,2018,"12018",9074.4245461,51,0,0,0,0,0,1,1,0,0,"2",11,"School Age",7,"School Age",3,"Toddler",3,"Toddler",-1,"No Child",-1,"No Child","Bachelor’s Degree",37,"White",0,5866,0,1,0,0,0
"400",3841855283218,102,"3841855283218102",2,2018,"22018",9063.9531673,51,0,0,0,0,0,1,1,0,0,"2",11,"School Age",7,"School Age",3,"Toddler",3,"Toddler",-1,"No Child",-1,"No Child","Bachelor’s Degree",37,"White",0,5866,0,1,0,0,0
"401",3841855283218,102,"3841855283218102",3,2018,"32018",9148.4063335,51,0,0,0,0,0,1,1,0,0,"2",11,"School Age",7,"School Age",3,"Toddler",3,"Toddler",-1,"No Child",-1,"No Child","Bachelor’s Degree",37,"White",0,5866,0,1,0,0,0
"402",3841855283218,102,"3841855283218102",4,2018,"42018",9193.3343041,51,0,0,0,0,0,1,1,0,0,"2",11,"School Age",7,"School Age",3,"Toddler",3,"Toddler",-1,"No Child",-1,"No Child","Bachelor’s Degree",37,"White",0,5866,0,1,0,0,0
"403",3841855283218,102,"3841855283218102",5,2018,"52018",9426.974992,51,0,0,0,0,0,1,1,0,0,"2",11,"School Age",7,"School Age",3,"Toddler",3,"Toddler",-1,"No Child",-1,"No Child","Bachelor’s Degree",37,"White",0,5866,0,1,0,0,0
"404",3841855283218,102,"3841855283218102",6,2018,"62018",9383.1231303,51,0,0,0,0,0,1,1,0,0,"2",11,"School Age",7,"School Age",3,"Toddler",3,"Toddler",-1,"No Child",-1,"No Child","Bachelor’s Degree",37,"White",0,5866,0,1,0,0,0
"405",3841855283218,102,"3841855283218102",7,2018,"72018",9305.3786773,51,0,0,0,0,0,1,1,0,0,"2",11,"School Age",7,"School Age",3,"Toddler",3,"Toddler",-1,"No Child",-1,"No Child","Bachelor’s Degree",37,"White",0,5866,0,1,0,0,0
"406",3841855283218,102,"3841855283218102",8,2018,"82018",9293.3572931,51,0,0,0,0,0,1,1,0,0,"2",11,"School Age",7,"School Age",3,"Toddler",3,"Toddler",-1,"No Child",-1,"No Child","Bachelor’s Degree",37,"White",0,5866,0,1,0,0,0
"407",3841855283218,102,"3841855283218102",9,2018,"92018",9291.1107807,51,0,0,0,0,0,1,1,0,0,"2",11,"School Age",7,"School Age",3,"Toddler",3,"Toddler",-1,"No Child",-1,"No Child","Bachelor’s Degree",37,"White",0,5866,0,1,0,0,0
"408",3841855283218,102,"3841855283218102",10,2018,"102018",9417.2502699,51,0,0,0,0,0,1,1,0,0,"2",11,"School Age",7,"School Age",3,"Toddler",3,"Toddler",-1,"No Child",-1,"No Child","Bachelor’s Degree",37,"White",0,5866,0,1,0,0,0
"409",3841855283218,102,"3841855283218102",11,2018,"112018",9350.492862,51,0,0,0,0,0,1,1,0,0,"2",11,"School Age",7,"School Age",3,"Toddler",3,"Toddler",-1,"No Child",-1,"No Child","Bachelor’s Degree",37,"White",0,5866,0,1,0,0,0
"410",3841855283218,102,"3841855283218102",12,2018,"122018",9392.4533594,51,0,0,0,0,0,1,1,0,0,"2",11,"School Age",7,"School Age",3,"Toddler",3,"Toddler",-1,"No Child",-1,"No Child","Bachelor’s Degree",37,"White",0,35866,0,1,0,0,0
"411",3841860453818,101,"3841860453818101",1,2018,"12018",12729.938902,51,0,100,40,1,1,0,0,0,0,"2",5,"Preschool",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",37,"Black",62,12221,0,0,0,0,0
"412",3841860453818,101,"3841860453818101",2,2018,"22018",12547.515666,51,0,100,40,1,1,0,0,0,0,"2",5,"Preschool",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",37,"Black",62,12221,0,0,0,0,0
"413",3841860453818,101,"3841860453818101",3,2018,"32018",13171.465954,51,0,100,40,1,1,0,0,0,0,"2",5,"Preschool",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",37,"Black",62,10951,0,0,0,0,0
"414",3841860453818,101,"3841860453818101",4,2018,"42018",13186.532345,51,0,100,40,1,1,0,0,0,0,"2",5,"Preschool",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",37,"Black",62,10905,0,0,0,0,0
"415",3841860453818,101,"3841860453818101",5,2018,"52018",13312.359303,51,0,100,40,1,1,0,0,0,0,"2",5,"Preschool",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",37,"Black",62,11281,0,0,0,0,0
"416",3841860453818,101,"3841860453818101",6,2018,"62018",13328.182832,51,0,100,40,1,1,0,0,0,0,"2",5,"Preschool",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",37,"Black",62,11281,0,0,0,0,0
"417",3841860453818,101,"3841860453818101",7,2018,"72018",13678.869943,51,0,100,40,1,1,0,0,0,0,"2",5,"Preschool",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",37,"Black",62,11281,0,0,0,0,0
"418",3841860453818,101,"3841860453818101",8,2018,"82018",13857.098419,51,0,100,40,1,1,0,0,0,0,"2",5,"Preschool",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",37,"Black",62,11281,0,0,0,0,0
"419",3841860453818,101,"3841860453818101",9,2018,"92018",13505.875506,51,0,100,40,1,1,0,0,0,0,"2",5,"Preschool",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",37,"Black",62,11281,0,0,0,0,0
"420",3841860453818,101,"3841860453818101",10,2018,"102018",13797.473922,51,0,100,40,1,1,0,0,0,0,"2",5,"Preschool",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",37,"Black",62,11281,0,0,0,0,0
"421",3841860453818,101,"3841860453818101",11,2018,"112018",14057.781442,51,0,100,40,1,1,0,0,0,0,"2",5,"Preschool",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",37,"Black",62,12232,0,0,0,0,0
"422",3841860453818,101,"3841860453818101",12,2018,"122018",14273.04788,51,0,100,40,1,1,0,0,0,0,"2",5,"Preschool",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",37,"Black",62,12639,0,0,0,0,0
"423",3841860453818,102,"3841860453818102",1,2018,"12018",12729.938902,51,0,100,5,1,1,0,0,0,0,"2",5,"Preschool",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",37,"Black",0,12221,0,1,0,0,0
"424",3841860453818,102,"3841860453818102",2,2018,"22018",12547.515666,51,0,100,5,1,1,0,0,0,0,"2",5,"Preschool",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",37,"Black",0,12221,0,1,0,0,0
"425",3841860453818,102,"3841860453818102",3,2018,"32018",13171.465954,51,0,100,0,1,1,0,0,0,0,"2",5,"Preschool",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",37,"Black",0,10951,0,1,0,0,0
"426",3841860453818,102,"3841860453818102",4,2018,"42018",13186.532345,51,0,100,0,1,1,0,0,0,0,"2",5,"Preschool",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",37,"Black",0,10905,0,1,0,0,0
"427",3841860453818,102,"3841860453818102",5,2018,"52018",13312.359303,51,0,100,0,1,1,0,0,0,0,"2",5,"Preschool",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",37,"Black",0,11281,0,1,0,0,0
"428",3841860453818,102,"3841860453818102",6,2018,"62018",13328.182832,51,0,100,0,1,1,0,0,0,0,"2",5,"Preschool",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",37,"Black",0,11281,0,1,0,0,0
"429",3841860453818,102,"3841860453818102",7,2018,"72018",13678.869943,51,0,100,0,1,1,0,0,0,0,"2",5,"Preschool",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",37,"Black",0,11281,0,1,0,0,0
"430",3841860453818,102,"3841860453818102",8,2018,"82018",13857.098419,51,0,100,0,1,1,0,0,0,0,"2",5,"Preschool",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",37,"Black",0,11281,0,1,0,0,0
"431",3841860453818,102,"3841860453818102",9,2018,"92018",13505.875506,51,0,100,0,1,1,0,0,0,0,"2",5,"Preschool",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",37,"Black",0,11281,0,1,0,0,0
"432",3841860453818,102,"3841860453818102",10,2018,"102018",13797.473922,51,0,100,0,1,1,0,0,0,0,"2",5,"Preschool",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",37,"Black",0,11281,0,1,0,0,0
"433",3841860453818,102,"3841860453818102",11,2018,"112018",14057.781442,51,0,100,3.75,1,1,0,0,0,0,"2",5,"Preschool",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",37,"Black",0,12232,0,1,0,0,0
"434",3841860453818,102,"3841860453818102",12,2018,"122018",14273.04788,51,0,100,5,1,1,0,0,0,0,"2",5,"Preschool",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",37,"Black",0,12639,0,1,0,0,0
"435",3841862562118,101,"3841862562118101",1,2018,"12018",11909.826686,51,0,100,40,0,0,1,0,0,0,"1",20,"Past Subsidy",14,"Past Subsidy",4,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",45,"Residual",0,16302,0,1,0,0,0
"436",3841862562118,101,"3841862562118101",2,2018,"22018",11858.441116,51,0,100,40,0,0,1,0,0,0,"1",20,"Past Subsidy",14,"Past Subsidy",4,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",45,"Residual",0,16302,0,1,0,0,0
"437",3841862562118,101,"3841862562118101",3,2018,"32018",12472.535435,51,0,100,40,0,0,1,0,0,0,"1",20,"Past Subsidy",14,"Past Subsidy",4,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",45,"Residual",0,16302,0,1,0,0,0
"438",3841862562118,101,"3841862562118101",4,2018,"42018",12626.396136,51,0,100,40,0,0,1,0,0,0,"1",20,"Past Subsidy",14,"Past Subsidy",4,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",45,"Residual",0,16302,0,1,0,0,0
"439",3841862562118,101,"3841862562118101",5,2018,"52018",13099.874936,51,0,100,40,0,0,1,0,0,0,"1",20,"Past Subsidy",14,"Past Subsidy",4,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",45,"Residual",0,16302,0,1,0,0,0
"440",3841862562118,101,"3841862562118101",6,2018,"62018",12872.190173,51,0,100,40,0,0,1,0,0,0,"1",20,"Past Subsidy",14,"Past Subsidy",4,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",45,"Residual",0,16302,0,1,0,0,0
"441",3841862562118,101,"3841862562118101",7,2018,"72018",12913.292959,51,0,100,40,0,0,1,0,0,0,"1",20,"Past Subsidy",14,"Past Subsidy",4,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",45,"Residual",0,16302,0,1,0,0,0
"442",3841862562118,101,"3841862562118101",8,2018,"82018",12812.731617,51,0,100,40,0,0,1,0,0,0,"1",20,"Past Subsidy",14,"Past Subsidy",4,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",45,"Residual",0,16302,0,1,0,0,0
"443",3841862562118,101,"3841862562118101",9,2018,"92018",12984.043224,51,0,100,40,0,0,1,0,0,0,"1",20,"Past Subsidy",14,"Past Subsidy",4,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",45,"Residual",0,16302,0,1,0,0,0
"444",3841862562118,101,"3841862562118101",10,2018,"102018",13195.836054,51,0,100,40,0,0,1,0,0,0,"1",20,"Past Subsidy",14,"Past Subsidy",4,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",45,"Residual",0,16302,0,1,0,0,0
"445",3841862562118,101,"3841862562118101",11,2018,"112018",13292.699188,51,0,100,40,0,0,1,0,0,0,"1",20,"Past Subsidy",14,"Past Subsidy",4,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",45,"Residual",0,16302,0,1,0,0,0
"446",3841862562118,101,"3841862562118101",12,2018,"122018",11857.757408,51,0,100,40,0,0,1,0,0,0,"1",20,"Past Subsidy",14,"Past Subsidy",4,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",45,"Residual",0,16302,0,1,0,0,0
"447",3841862562118,102,"3841862562118102",1,2018,"12018",11909.826686,51,0,100,66,0,0,1,0,0,0,"1",20,"Past Subsidy",14,"Past Subsidy",4,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",43,"Black",0,16302,0,0,0,0,0
"448",3841862562118,102,"3841862562118102",2,2018,"22018",11858.441116,51,0,100,66,0,0,1,0,0,0,"1",20,"Past Subsidy",14,"Past Subsidy",4,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",43,"Black",0,16302,0,0,0,0,0
"449",3841862562118,102,"3841862562118102",3,2018,"32018",12472.535435,51,0,100,66,0,0,1,0,0,0,"1",20,"Past Subsidy",14,"Past Subsidy",4,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",43,"Black",0,16302,0,0,0,0,0
"450",3841862562118,102,"3841862562118102",4,2018,"42018",12626.396136,51,0,100,66,0,0,1,0,0,0,"1",20,"Past Subsidy",14,"Past Subsidy",4,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",43,"Black",0,16302,0,0,0,0,0
"451",3841862562118,102,"3841862562118102",5,2018,"52018",13099.874936,51,0,100,66,0,0,1,0,0,0,"1",20,"Past Subsidy",14,"Past Subsidy",4,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",43,"Black",0,16302,0,0,0,0,0
"452",3841862562118,102,"3841862562118102",6,2018,"62018",12872.190173,51,0,100,66,0,0,1,0,0,0,"1",20,"Past Subsidy",14,"Past Subsidy",4,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",43,"Black",0,16302,0,0,0,0,0
"453",3841862562118,102,"3841862562118102",7,2018,"72018",12913.292959,51,0,100,66,0,0,1,0,0,0,"1",20,"Past Subsidy",14,"Past Subsidy",4,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",43,"Black",0,16302,0,0,0,0,0
"454",3841862562118,102,"3841862562118102",8,2018,"82018",12812.731617,51,0,100,66,0,0,1,0,0,0,"1",20,"Past Subsidy",14,"Past Subsidy",4,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",43,"Black",0,16302,0,0,0,0,0
"455",3841862562118,102,"3841862562118102",9,2018,"92018",12984.043224,51,0,100,66,0,0,1,0,0,0,"1",20,"Past Subsidy",14,"Past Subsidy",4,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",43,"Black",0,16302,0,0,0,0,0
"456",3841862562118,102,"3841862562118102",10,2018,"102018",13195.836054,51,0,100,66,0,0,1,0,0,0,"1",20,"Past Subsidy",14,"Past Subsidy",4,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",43,"Black",0,16302,0,0,0,0,0
"457",3841862562118,102,"3841862562118102",11,2018,"112018",13292.699188,51,0,100,66,0,0,1,0,0,0,"1",20,"Past Subsidy",14,"Past Subsidy",4,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",43,"Black",0,16302,0,0,0,0,0
"458",3841862562118,102,"3841862562118102",12,2018,"122018",11857.757408,51,0,100,66,0,0,1,0,0,0,"1",20,"Past Subsidy",14,"Past Subsidy",4,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",43,"Black",0,16302,0,0,0,0,0
"459",3841868951920,101,"3841868951920101",1,2020,"12020",12988.770198,51,0,100,41,1,0,0,0,0,0,"1",4,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",34,"Black",5,5151,1,1,1,0,0
"460",3841868951920,101,"3841868951920101",2,2020,"22020",13060.870687,51,0,100,41,1,0,0,0,0,0,"1",4,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",34,"Black",5,5183,1,1,1,0,0
"461",3841868951920,101,"3841868951920101",3,2020,"32020",13678.662288,51,0,100,41,1,0,0,0,0,0,"1",4,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",34,"Black",5,7027,1,1,1,0,0
"462",3841868951920,101,"3841868951920101",4,2020,"42020",13405.694908,51,0,100,41,1,0,0,0,0,0,"1",4,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",34,"Black",5,5327,1,1,1,0,0
