"","HouseholdID","PersonalNumber","PID","Month","Year","TimeID","Weight","State","TimeLost","EMP","HRSWorked","Kid1","Kid2","Kid3","Kid4","Kid5","Kid6","KidsUnder5","age1","age_group1","age2","age_group2","age3","age_group3","age4","age_group4","age5","age_group5","age6","age_group6","Education","ParentAge","Race","ChildCare","Income","NonMetro","Female","SingleFamily","WelfareorSS","WorkFromHome"
"349",3841862518022,102,"3841862518022102'",1,2022,"12022",19010.91487,51,0,100,50,1,0,0,0,0,0,"1",0,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",33,"White",NA,9986,0,0,0,0,0
"350",3841862518022,102,"3841862518022102'",2,2022,"22022",19284.971209,51,0,100,50,1,0,0,0,0,0,"1",0,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",33,"White",NA,9986,0,0,0,0,0
"351",3841862518022,102,"3841862518022102'",3,2022,"32022",19517.958039,51,0,100,50,1,0,0,0,0,0,"1",0,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",33,"White",NA,9986,0,0,0,0,0
"352",3841862518022,102,"3841862518022102'",4,2022,"42022",19348.821899,51,0,100,50,1,0,0,0,0,0,"1",0,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",33,"White",NA,15497,0,0,0,0,0
"353",3841862518022,102,"3841862518022102'",5,2022,"52022",19322.444622,51,0,100,50,1,0,0,0,0,0,"1",0,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",33,"White",NA,15891,0,0,0,0,0
"354",3841862518022,102,"3841862518022102'",6,2022,"62022",19305.818332,51,0,100,50,1,0,0,0,0,0,"1",0,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",33,"White",NA,15891,0,0,0,0,0
"355",3841862518022,102,"3841862518022102'",7,2022,"72022",18999.188918,51,0,100,0,1,0,0,0,0,0,"1",0,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",33,"White",NA,6980,0,0,0,0,0
"356",3841862518022,102,"3841862518022102'",8,2022,"82022",19061.750538,51,0,100,1,1,0,0,0,0,0,"1",0,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",33,"White",NA,7577,0,0,0,0,0
"357",3841862518022,102,"3841862518022102'",9,2022,"92022",18723.453776,51,0,100,1,1,0,0,0,0,0,"1",0,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",33,"White",NA,7576,0,0,0,0,0
"358",3841862518022,102,"3841862518022102'",10,2022,"102022",19097.322957,51,0,100,1,1,0,0,0,0,0,"1",0,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",33,"White",NA,8223,0,0,0,0,0
"359",3841862518022,102,"3841862518022102'",11,2022,"112022",19371.27598,51,0,100,41,1,0,0,0,0,0,"1",0,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",33,"White",NA,17603,0,0,0,0,0
"360",3841862518022,102,"3841862518022102'",12,2022,"122022",19477.401242,51,0,100,41,1,0,0,0,0,0,"1",0,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",33,"White",NA,17603,0,0,0,0,0
"361",3841868951920,101,"3841868951920101'",1,2020,"12020",46662.262072,51,0,100,40,1,0,0,0,0,0,"1",4,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",37,"Black",NA,6313,0,1,1,0,0
"362",3841868951920,101,"3841868951920101'",2,2020,"22020",43683.122301,51,0,100,40,1,0,0,0,0,0,"1",4,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",37,"Black",NA,6313,0,1,1,0,0
"363",3841868951920,101,"3841868951920101'",3,2020,"32020",44051.448397,51,0,100,80,1,0,0,0,0,0,"1",4,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",37,"Black",NA,27313,0,1,1,0,0
"364",3841868951920,101,"3841868951920101'",4,2020,"42020",47003.718169,51,0,100,80,1,0,0,0,0,0,"1",4,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",37,"Black",NA,12204,0,1,1,0,0
"365",3841868951920,101,"3841868951920101'",5,2020,"52020",54103.674054,51,0,100,80,1,0,0,0,0,0,"1",4,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",37,"Black",NA,12204,1,1,1,0,0
"366",3841868951920,101,"3841868951920101'",6,2020,"62020",54208.58084,51,0,100,80,1,0,0,0,0,0,"1",4,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",37,"Black",NA,12204,1,1,1,0,0
"367",3841868951920,101,"3841868951920101'",7,2020,"72020",55416.429811,51,0,100,80,1,0,0,0,0,0,"1",4,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",37,"Black",NA,12204,1,1,1,0,0
"368",3841868951920,101,"3841868951920101'",8,2020,"82020",55674.441914,51,0,100,80,1,0,0,0,0,0,"1",4,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",37,"Black",NA,12301,1,1,1,0,0
"369",3841868951920,101,"3841868951920101'",9,2020,"92020",55923.70938,51,0,100,80,1,0,0,0,0,0,"1",4,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",37,"Black",NA,12956,1,1,1,0,0
"370",3841868951920,101,"3841868951920101'",10,2020,"102020",52493.84534,51,0,100,80,1,0,0,0,0,0,"1",4,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",37,"Black",NA,12956,1,1,1,0,0
"371",3841868951920,101,"3841868951920101'",11,2020,"112020",57019.331454,51,0,100,80,1,0,0,0,0,0,"1",4,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",37,"Black",NA,12956,1,1,1,0,0
"372",3841868951920,101,"3841868951920101'",12,2020,"122020",56671.342474,51,0,100,80,1,0,0,0,0,0,"1",4,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",37,"Black",NA,12956,1,1,1,0,0
"373",3841868978123,102,"3841868978123102'",1,2023,"12023",3446.2993006,51,0,100,25,1,1,0,0,0,0,"2",3,"Toddler",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",22,"White",NA,6376,0,0,1,0,0
"374",3841868978123,102,"3841868978123102'",2,2023,"22023",3458.5685764,51,0,100,50,1,1,0,0,0,0,"2",3,"Toddler",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",22,"White",NA,11287,0,0,1,0,0
"375",3841868978123,102,"3841868978123102'",3,2023,"32023",3440.3715731,51,0,100,50,1,1,0,0,0,0,"2",3,"Toddler",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",22,"White",NA,11287,0,0,1,0,0
"376",3841868978123,102,"3841868978123102'",4,2023,"42023",3418.2870973,51,0,100,50,1,1,0,0,0,0,"2",3,"Toddler",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",22,"White",NA,11287,0,0,1,0,0
"377",3841868978123,102,"3841868978123102'",5,2023,"52023",3480.5328678,51,0,100,0,1,1,0,0,0,0,"2",3,"Toddler",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",22,"White",NA,1645,0,0,1,0,0
"378",3841868978123,102,"3841868978123102'",6,2023,"62023",3522.3857009,51,0,100,0,1,1,0,0,0,0,"2",3,"Toddler",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",22,"White",NA,4490,0,0,1,0,0
"379",3841868978123,102,"3841868978123102'",7,2023,"72023",3537.2847744,51,0,100,0,1,1,0,0,0,0,"2",3,"Toddler",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",22,"White",NA,3982,0,0,1,0,0
"380",3841868978123,102,"3841868978123102'",8,2023,"82023",3606.8959198,51,0,100,10,1,1,0,0,0,0,"2",3,"Toddler",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",22,"White",NA,4920,1,0,1,0,0
"381",3841868978123,102,"3841868978123102'",9,2023,"92023",3575.4470206,51,0,100,50,1,1,0,0,0,0,"2",3,"Toddler",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",22,"White",NA,11287,1,0,1,0,0
"382",3841868978123,102,"3841868978123102'",10,2023,"102023",3781.6754492,51,0,100,50,1,1,0,0,0,0,"2",3,"Toddler",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",22,"White",NA,10923,1,0,1,0,0
"383",3841868978123,102,"3841868978123102'",11,2023,"112023",3597.8987372,51,0,100,50,1,1,0,0,0,0,"2",3,"Toddler",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",22,"White",NA,5657,1,0,1,0,0
"384",3841868978123,102,"3841868978123102'",12,2023,"122023",3677.6392731,51,0,100,50,1,1,0,0,0,0,"2",3,"Toddler",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",22,"White",NA,5657,1,0,1,0,0
"385",3841872625823,101,"3841872625823101'",1,2023,"12023",6889.3902299,51,0,100,40,0,0,0,1,0,0,"1",18,"Past Subsidy",10,"School Age",7,"School Age",3,"Toddler",-1,"No Child",-1,"No Child","Bachelor’s Degree",33,"Asian",0,4621,1,0,1,0,0
"386",3841872625823,101,"3841872625823101'",2,2023,"22023",6980.4327262,51,0,100,40,0,0,0,1,0,0,"1",18,"Past Subsidy",10,"School Age",7,"School Age",3,"Toddler",-1,"No Child",-1,"No Child","Bachelor’s Degree",33,"Asian",0,4621,1,0,1,0,0
"387",3841872625823,101,"3841872625823101'",3,2023,"32023",7028.3209193,51,0,100,40,0,0,0,1,0,0,"1",18,"Past Subsidy",10,"School Age",7,"School Age",3,"Toddler",-1,"No Child",-1,"No Child","Bachelor’s Degree",33,"Asian",0,4621,1,0,1,0,0
"388",3841872625823,101,"3841872625823101'",4,2023,"42023",6902.5118547,51,0,100,40,0,0,0,1,0,0,"1",18,"Past Subsidy",10,"School Age",7,"School Age",3,"Toddler",-1,"No Child",-1,"No Child","Bachelor’s Degree",33,"Asian",0,4621,1,0,1,0,0
"389",3841872625823,101,"3841872625823101'",5,2023,"52023",6950.436874,51,0,100,40,0,0,0,1,0,0,"1",18,"Past Subsidy",10,"School Age",7,"School Age",3,"Toddler",-1,"No Child",-1,"No Child","Bachelor’s Degree",33,"Asian",0,4621,1,0,1,0,0
"390",3841872625823,101,"3841872625823101'",6,2023,"62023",6899.0843953,51,0,100,40,0,0,0,1,0,0,"1",18,"Past Subsidy",10,"School Age",7,"School Age",3,"Toddler",-1,"No Child",-1,"No Child","Bachelor’s Degree",33,"Asian",0,4663,1,0,1,0,0
"391",3841872625823,101,"3841872625823101'",7,2023,"72023",6691.1491556,51,0,100,40,0,0,0,1,0,0,"1",18,"Past Subsidy",10,"School Age",7,"School Age",3,"Toddler",-1,"No Child",-1,"No Child","Bachelor’s Degree",33,"Asian",0,4872,1,0,1,0,0
"392",3841872625823,101,"3841872625823101'",8,2023,"82023",6941.8782059,51,0,100,40,0,0,0,1,0,0,"1",18,"Past Subsidy",10,"School Age",7,"School Age",3,"Toddler",-1,"No Child",-1,"No Child","Bachelor’s Degree",33,"Asian",0,4872,1,0,1,0,0
"393",3841872625823,101,"3841872625823101'",9,2023,"92023",6785.5156711,51,0,100,40,0,0,0,1,0,0,"1",18,"Past Subsidy",10,"School Age",7,"School Age",3,"Toddler",-1,"No Child",-1,"No Child","Bachelor’s Degree",33,"Asian",0,4872,1,0,1,0,0
"394",3841872625823,101,"3841872625823101'",10,2023,"102023",6876.5436756,51,0,100,40,0,0,0,1,0,0,"1",18,"Past Subsidy",10,"School Age",7,"School Age",3,"Toddler",-1,"No Child",-1,"No Child","Bachelor’s Degree",33,"Asian",0,4872,1,0,1,0,0
"395",3841872625823,101,"3841872625823101'",11,2023,"112023",6836.5560747,51,0,100,40,0,0,0,1,0,0,"1",18,"Past Subsidy",10,"School Age",7,"School Age",3,"Toddler",-1,"No Child",-1,"No Child","Bachelor’s Degree",33,"Asian",0,4872,1,0,1,0,0
"396",3841872625823,101,"3841872625823101'",12,2023,"122023",6798.6507334,51,0,100,40,0,0,0,1,0,0,"1",18,"Past Subsidy",10,"School Age",7,"School Age",3,"Toddler",-1,"No Child",-1,"No Child","Bachelor’s Degree",33,"Asian",0,4872,1,0,1,0,0
"397",3841884783222,101,"3841884783222101'",1,2022,"12022",7613.3148571,51,0,100,40,1,0,0,0,0,0,"1",0,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",41,"White",NA,32428,0,0,0,0,1
"398",3841884783222,101,"3841884783222101'",2,2022,"22022",7556.0668861,51,0,100,40,1,0,0,0,0,0,"1",0,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",41,"White",NA,32428,0,0,0,0,1
"399",3841884783222,101,"3841884783222101'",3,2022,"32022",7556.0330771,51,0,100,40,1,0,0,0,0,0,"1",0,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",41,"White",NA,32428,0,0,0,0,1
"400",3841884783222,101,"3841884783222101'",4,2022,"42022",7419.9214364,51,0,100,40,1,0,0,0,0,0,"1",0,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",41,"White",NA,32428,0,0,0,0,1
"401",3841884783222,101,"3841884783222101'",5,2022,"52022",7326.8888521,51,0,100,40,1,0,0,0,0,0,"1",0,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",41,"White",NA,32428,0,0,0,0,1
"402",3841884783222,101,"3841884783222101'",6,2022,"62022",7326.098331,51,0,100,40,1,0,0,0,0,0,"1",0,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",41,"White",NA,32428,0,0,0,0,1
"403",3841884783222,101,"3841884783222101'",7,2022,"72022",7262.8775519,51,0,100,40,1,0,0,0,0,0,"1",0,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",41,"White",NA,32428,0,0,0,0,1
"404",3841884783222,101,"3841884783222101'",8,2022,"82022",7361.5512991,51,0,100,40,1,0,0,0,0,0,"1",0,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",41,"White",NA,32428,0,0,0,0,1
"405",3841884783222,101,"3841884783222101'",9,2022,"92022",7416.3140736,51,0,100,40,1,0,0,0,0,0,"1",0,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",41,"White",NA,22401,0,0,0,0,1
"406",3841884783222,101,"3841884783222101'",10,2022,"102022",7498.6799363,51,0,100,40,1,0,0,0,0,0,"1",0,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",41,"White",NA,17387,0,0,0,0,1
"407",3841884783222,101,"3841884783222101'",11,2022,"112022",7450.4820457,51,0,100,40,1,0,0,0,0,0,"1",0,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",41,"White",NA,22902,0,0,0,0,1
"408",3841884783222,101,"3841884783222101'",12,2022,"122022",7390.2505358,51,0,100,40,1,0,0,0,0,0,"1",0,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",41,"White",NA,32428,0,0,0,0,1
"409",3841884783222,102,"3841884783222102'",1,2022,"12022",7613.3148571,51,0,100,66,1,0,0,0,0,0,"1",0,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",38,"White",NA,32428,0,1,0,0,0
"410",3841884783222,102,"3841884783222102'",2,2022,"22022",7556.0668861,51,0,100,66,1,0,0,0,0,0,"1",0,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",38,"White",NA,32428,0,1,0,0,0
"411",3841884783222,102,"3841884783222102'",3,2022,"32022",7556.0330771,51,0,100,66,1,0,0,0,0,0,"1",0,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",38,"White",NA,32428,0,1,0,0,0
"412",3841884783222,102,"3841884783222102'",4,2022,"42022",7419.9214364,51,0,100,66,1,0,0,0,0,0,"1",0,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",38,"White",NA,32428,0,1,0,0,0
"413",3841884783222,102,"3841884783222102'",5,2022,"52022",7326.8888521,51,0,100,66,1,0,0,0,0,0,"1",0,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",38,"White",NA,32428,0,1,0,0,0
"414",3841884783222,102,"3841884783222102'",6,2022,"62022",7326.098331,51,0,100,66,1,0,0,0,0,0,"1",0,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",38,"White",NA,32428,0,1,0,0,0
"415",3841884783222,102,"3841884783222102'",7,2022,"72022",7262.8775519,51,0,100,66,1,0,0,0,0,0,"1",0,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",38,"White",NA,32428,0,1,0,0,0
"416",3841884783222,102,"3841884783222102'",8,2022,"82022",7361.5512991,51,0,100,66,1,0,0,0,0,0,"1",0,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",38,"White",NA,32428,0,1,0,0,0
"417",3841884783222,102,"3841884783222102'",9,2022,"92022",7416.3140736,51,0,100,16.5,1,0,0,0,0,0,"1",0,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",38,"White",NA,22401,0,1,0,0,0
"418",3841884783222,102,"3841884783222102'",10,2022,"102022",7498.6799363,51,0,100,0,1,0,0,0,0,0,"1",0,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",38,"White",NA,17387,0,1,0,0,0
"419",3841884783222,102,"3841884783222102'",11,2022,"112022",7450.4820457,51,0,100,26.4,1,0,0,0,0,0,"1",0,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",38,"White",NA,22902,0,1,0,0,0
"420",3841884783222,102,"3841884783222102'",12,2022,"122022",7390.2505358,51,0,100,66,1,0,0,0,0,0,"1",0,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",38,"White",NA,32428,0,1,0,0,0
"421",3855517287623,101,"3855517287623101'",1,2023,"12023",3705.2251259,51,0,0,0,1,0,0,0,0,0,"1",2,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",25,"Residual",NA,0,1,0,0,0,0
"422",3855517287623,101,"3855517287623101'",2,2023,"22023",3710.6989036,51,0,0,0,1,0,0,0,0,0,"1",2,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",25,"Residual",NA,0,1,0,0,0,0
"423",3855517287623,101,"3855517287623101'",3,2023,"32023",3761.4804796,51,0,0,0,1,0,0,0,0,0,"1",2,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",25,"Residual",NA,0,1,0,0,0,0
"424",3855517287623,101,"3855517287623101'",4,2023,"42023",3717.0331947,51,0,0,0,1,0,0,0,0,0,"1",2,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",25,"Residual",NA,0,1,0,0,0,0
"425",3855517287623,101,"3855517287623101'",5,2023,"52023",3855.2613587,51,0,0,0,1,0,0,0,0,0,"1",2,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",25,"Residual",NA,0,1,0,0,0,0
"426",3855517287623,101,"3855517287623101'",6,2023,"62023",3837.2973815,51,0,0,0,1,0,0,0,0,0,"1",2,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",25,"Residual",NA,0,1,0,0,0,0
"427",3855517287623,101,"3855517287623101'",7,2023,"72023",3775.2816198,51,0,0,0,1,0,0,0,0,0,"1",2,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",25,"Residual",NA,0,1,0,0,0,0
"428",3855517287623,101,"3855517287623101'",8,2023,"82023",3824.1002008,51,0,0,0,1,0,0,0,0,0,"1",2,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",25,"Residual",NA,1910,1,0,0,0,0
"429",3855517287623,101,"3855517287623101'",9,2023,"92023",3806.6191569,51,0,0,0,1,0,0,0,0,0,"1",2,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",25,"Residual",NA,1910,1,0,0,0,0
"430",3855517287623,101,"3855517287623101'",10,2023,"102023",3847.736887,51,0,0,0,1,0,0,0,0,0,"1",2,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",25,"Residual",NA,1910,1,0,0,0,0
"431",3855517287623,101,"3855517287623101'",11,2023,"112023",3879.0422893,51,0,0,0,1,0,0,0,0,0,"1",2,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",25,"Residual",NA,1910,1,0,0,0,0
"432",3855517287623,101,"3855517287623101'",12,2023,"122023",3919.5392227,51,0,0,0,1,0,0,0,0,0,"1",2,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",25,"Residual",NA,0,1,0,0,0,0
"433",3855517287623,102,"3855517287623102'",1,2023,"12023",3705.2251259,51,0,100,0,1,0,0,0,0,0,"1",2,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",23,"White",0,0,1,1,0,0,0
"434",3855517287623,102,"3855517287623102'",2,2023,"22023",3710.6989036,51,0,100,0,1,0,0,0,0,0,"1",2,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",23,"White",0,0,1,1,0,0,0
"435",3855517287623,102,"3855517287623102'",3,2023,"32023",3761.4804796,51,0,100,0,1,0,0,0,0,0,"1",2,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",23,"White",0,0,1,1,0,0,0
"436",3855517287623,102,"3855517287623102'",4,2023,"42023",3717.0331947,51,0,100,0,1,0,0,0,0,0,"1",2,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",23,"White",0,0,1,1,0,0,0
"437",3855517287623,102,"3855517287623102'",5,2023,"52023",3855.2613587,51,0,100,0,1,0,0,0,0,0,"1",2,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",23,"White",0,0,1,1,0,0,0
